job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-F07.11-PROFESSIONAL,Sales Compensation Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.11-PROFESSIONAL-001,Sales Incentive Plan,PLAN / STRATEGY,F07.11.A01,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Compensation [AGG-18-COMPENSATION],Object Workspace|Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F07.11-PROFESSIONAL,Sales Compensation Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.11-PROFESSIONAL-002,Commission Calculation,CALCULATION / MODEL,F07.11.A02,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Compensation [AGG-18-COMPENSATION],Calculation Workbench|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F07.11-PROFESSIONAL,Sales Compensation Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.11-PROFESSIONAL-003,Compensation Exception Case,CASE / ASSESSMENT,F07.11.A03,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Compensation [AGG-18-COMPENSATION],Case Workspace|Assessment Form|Evidence Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F07.11-PROFESSIONAL,Sales Compensation Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.11-PROFESSIONAL-004,Commission Payment Approval,DECISION / APPROVAL,F07.11.A04,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Compensation [AGG-18-COMPENSATION],Decision Workspace|Approval Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F07.12-PROFESSIONAL,Sales Forecasting Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.12-PROFESSIONAL-001,Sales Forecast Submission,REPORT / SNAPSHOT,F07.12.A01,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Opportunity / Pipeline [AGG-03-OPPORTUNITY],Report Builder|Snapshot View,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F07.12-PROFESSIONAL,Sales Forecasting Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.12-PROFESSIONAL-002,Opportunity Probability Assessment,CASE / ASSESSMENT,F07.12.A02,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Opportunity / Pipeline [AGG-03-OPPORTUNITY],Case Workspace|Assessment Form|Evidence Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F07.12-PROFESSIONAL,Sales Forecasting Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.12-PROFESSIONAL-003,Consolidated Sales Forecast,CALCULATION / MODEL,F07.12.A03,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Opportunity / Pipeline [AGG-03-OPPORTUNITY],Calculation Workbench|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F07.12-PROFESSIONAL,Sales Forecasting Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.12-PROFESSIONAL-004,Forecast Challenge / Adjustment Record,CHANGE,F07.12.A04,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Opportunity / Pipeline [AGG-03-OPPORTUNITY],Change Workspace|Impact Assessment,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F07.09-PROFESSIONAL,Sales Order Manager,,"Commercial, Customer & Supply Chain — F07",JP-F07.09-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.09-PROFESSIONAL-001,Sales Order,TRANSACTION / COMMITMENT,F07.09.A01,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Order [AGG-05-SALES-ORDER],Transaction Workspace|Approval Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F07.09-PROFESSIONAL,Sales Order Manager,,"Commercial, Customer & Supply Chain — F07",JP-F07.09-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.09-PROFESSIONAL-002,Sales Order Validation / Exception Record,CASE / ASSESSMENT,F07.09.A02,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Order [AGG-05-SALES-ORDER],Case Workspace|Assessment Form|Evidence Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F07.09-PROFESSIONAL,Sales Order Manager,,"Commercial, Customer & Supply Chain — F07",JP-F07.09-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.09-PROFESSIONAL-003,Sales Order Approval,DECISION / APPROVAL,F07.09.A03,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Order [AGG-05-SALES-ORDER],Decision Workspace|Approval Panel,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F07.09-PROFESSIONAL,Sales Order Manager,,"Commercial, Customer & Supply Chain — F07",JP-F07.09-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.09-PROFESSIONAL-004,Sales Order Amendment / Cancellation,CHANGE,F07.09.A04|F07.09.A05,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Order [AGG-05-SALES-ORDER],Change Workspace|Impact Assessment,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F07.09-PROFESSIONAL,Sales Order Manager,,"Commercial, Customer & Supply Chain — F07",JP-F07.09-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.09-PROFESSIONAL-005,Fulfilment Handoff,HANDOVER / CLOSEOUT PACKAGE,F07.09.A06,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales Order [AGG-05-SALES-ORDER],Package Workspace|Completeness Checklist,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F07.13-PROFESSIONAL,Sales Performance Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.13-PROFESSIONAL-001,Sales Performance Dashboard,REPORT / SNAPSHOT,F07.13.A01|F07.13.A02|F07.13.A04,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Report Builder|Snapshot View,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F07.13-PROFESSIONAL,Sales Performance Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.13-PROFESSIONAL-002,Sales Margin Analysis,CALCULATION / MODEL,F07.13.A03,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Calculation Workbench|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F07.13-PROFESSIONAL,Sales Performance Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.13-PROFESSIONAL-003,Sales Productivity Report,REPORT / SNAPSHOT,F07.13.A05,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Report Builder|Snapshot View,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F07.13-PROFESSIONAL,Sales Performance Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.13-PROFESSIONAL-004,Sales Corrective Action Plan,CHANGE,F07.13.A06,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Change Workspace|Impact Assessment,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F07.01-PROFESSIONAL,Sales Strategy Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.01-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.01-PROFESSIONAL-001,Sales Operating Model,PLAN / STRATEGY,F07.01.A01,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Object Workspace|Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F07.01-PROFESSIONAL,Sales Strategy Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.01-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.01-PROFESSIONAL-002,Territory Structure,STRUCTURE / BREAKDOWN,F07.01.A02,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned hierarchy/structure with element identity, relationships, effectivity and approval provenance",candidate-explicit
EJOB-F07.01-PROFESSIONAL,Sales Strategy Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.01-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.01-PROFESSIONAL-003,Sales Channel Strategy,PLAN / STRATEGY,F07.01.A03,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Object Workspace|Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F07.01-PROFESSIONAL,Sales Strategy Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.01-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.01-PROFESSIONAL-004,Sales Target & Quota Plan,PLAN / STRATEGY,F07.01.A04|F07.01.A05,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Object Workspace|Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F07.01-PROFESSIONAL,Sales Strategy Specialist,,"Commercial, Customer & Supply Chain — F07",JP-F07.01-PROFESSIONAL,reconciled-employment-profile,WP-W6-F07.01-PROFESSIONAL-005,Sales Coverage Plan,PLAN / STRATEGY,F07.01.A06,NATIVE,Operate,Customer|Account|Opportunity|Quote|Bid|Contract|Order,F07,Sales / Account Plan [AGG-03-ACCOUNT-PLAN],Object Workspace|Structure Browser|Enterprise Grid,marketing-qualified demand|customer/account data|pricing/product definitions|authority/contract policy,contract/order fulfilment|customer onboarding|finance/revenue|delivery operations,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F08.12-PROFESSIONAL,Service-level Manager,,"Commercial, Customer & Supply Chain — F08",JP-F08.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.12-PROFESSIONAL-001,Service-Level Agreement / Entitlement,TRANSACTION / COMMITMENT,F08.12.A01,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Entitlement / SLA [AGG-17-SERVICE-LEVEL],Transaction Workspace|Approval Panel,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F08.12-PROFESSIONAL,Service-level Manager,,"Commercial, Customer & Supply Chain — F08",JP-F08.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.12-PROFESSIONAL-002,SLA Performance Snapshot,REPORT / SNAPSHOT,F08.12.A02,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Entitlement / SLA [AGG-17-SERVICE-LEVEL],Report Builder|Snapshot View,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F08.12-PROFESSIONAL,Service-level Manager,,"Commercial, Customer & Supply Chain — F08",JP-F08.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.12-PROFESSIONAL-003,SLA Breach Case,CASE / ASSESSMENT,F08.12.A03,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Entitlement / SLA [AGG-17-SERVICE-LEVEL],Case Workspace|Assessment Form|Evidence Panel,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F08.12-PROFESSIONAL,Service-level Manager,,"Commercial, Customer & Supply Chain — F08",JP-F08.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.12-PROFESSIONAL-004,SLA Performance Report,REPORT / SNAPSHOT,F08.12.A04,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Entitlement / SLA [AGG-17-SERVICE-LEVEL],Report Builder|Snapshot View,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F09.04-PROFESSIONAL,Strategic Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.04-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.04-PROFESSIONAL-001,Sourcing / Tender Pack,CONTROLLED INFORMATION,F09.04.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Controlled Document Editor|Object Workspace,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F09.04-PROFESSIONAL,Strategic Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.04-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.04-PROFESSIONAL-002,Sourcing Response Register,REGISTER / SCHEDULE,F09.04.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Enterprise Grid|Collection View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F09.04-PROFESSIONAL,Strategic Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.04-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.04-PROFESSIONAL-003,Sourcing Evaluation,CASE / ASSESSMENT,F09.04.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.04-PROFESSIONAL,Strategic Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.04-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.04-PROFESSIONAL-004,Auction / Negotiation Event Record,EXECUTION RECORD,F09.04.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Execution Record|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F09.04-PROFESSIONAL,Strategic Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.04-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.04-PROFESSIONAL-005,Supplier Award Decision,DECISION / APPROVAL,F09.04.A04,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Decision Workspace|Approval Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F09.05-PROFESSIONAL,Supplier Commercial Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.05-PROFESSIONAL-001,Supplier Negotiation Strategy,PLAN / STRATEGY,F09.05.A01|F09.05.A02|F09.05.A03|F09.05.A04|F09.05.A05,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Object Workspace|Structure Browser|Enterprise Grid,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F09.05-PROFESSIONAL,Supplier Commercial Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.05-PROFESSIONAL-002,Negotiated Supplier Commercial Terms,TRANSACTION / COMMITMENT,F09.05.A01|F09.05.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Transaction Workspace|Approval Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F09.05-PROFESSIONAL,Supplier Commercial Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.05-PROFESSIONAL-003,Supplier Service / SLA Terms,CONTROLLED INFORMATION,F09.05.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Controlled Document Editor|Object Workspace,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F09.05-PROFESSIONAL,Supplier Commercial Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.05-PROFESSIONAL-004,Supplier Risk / Incentive Terms,CONTROLLED INFORMATION,F09.05.A04|F09.05.A05,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Sourcing Event [AGG-09-SOURCING],Controlled Document Editor|Object Workspace,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F09.07-PROFESSIONAL,Supplier Onboarding Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.07-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.07-PROFESSIONAL-001,Supplier Verification Record,CASE / ASSESSMENT,F09.07.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.07-PROFESSIONAL,Supplier Onboarding Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.07-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.07-PROFESSIONAL-002,Supplier Tax / Bank Setup Record,CONTROLLED INFORMATION,F09.07.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Controlled Document Editor|Object Workspace,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F09.07-PROFESSIONAL,Supplier Onboarding Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.07-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.07-PROFESSIONAL-003,Supplier Due Diligence Case,CASE / ASSESSMENT,F09.07.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.07-PROFESSIONAL,Supplier Onboarding Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.07-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.07-PROFESSIONAL-004,Supplier Activation Approval,DECISION / APPROVAL,F09.07.A04,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Decision Workspace|Approval Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F09.10-PROFESSIONAL,Supplier Performance Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.10-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.10-PROFESSIONAL-001,Supplier KPI Framework,STRUCTURE / BREAKDOWN,F09.10.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Performance [AGG-02-PERFORMANCE],Structure Browser|Enterprise Grid,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Versioned hierarchy/structure with element identity, relationships, effectivity and approval provenance",candidate-explicit
EJOB-F09.10-PROFESSIONAL,Supplier Performance Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.10-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.10-PROFESSIONAL-002,Supplier Performance Dataset,REGISTER / SCHEDULE,F09.10.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Performance [AGG-02-PERFORMANCE],Enterprise Grid|Collection View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F09.10-PROFESSIONAL,Supplier Performance Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.10-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.10-PROFESSIONAL-003,Supplier Scorecard,REPORT / SNAPSHOT,F09.10.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
